latitude,longitude,accidentCategoryCode
51.27823448700008,14.11459737000007,3
51.04487608000005,14.811785881000048,2
51.004148212000075,14.603624618000026,3
51.341462927000066,12.372012512000026,3
51.52811673800005,12.355153677000033,3
51.33567814500003,12.371190539000054,3
51.31858514800007,12.375788948000036,3
51.344121072000064,12.379378381000038,3
51.30057465800007,12.316483336000033,3
51.32134591600004,12.342381052000064,3
51.350503427000035,12.357633600000042,3
51.53558124800003,12.318657289000043,3
50.674024373000066,12.515154562000077,2
50.48546560500006,12.371493917000066,3
50.52536960900005,12.466696487000036,3
50.87700016300005,12.595080752000058,3
50.84710646100007,12.711128837000047,3
50.731333825000036,12.482217344000048,3
50.72186760400007,12.470365334000064,3
51.09595485500006,12.748262558000022,2
50.84432655100005,13.406522471000073,3
50.828503968000064,13.092789140000036,3
50.91321637800007,13.036044798000034,3
51.023789916000055,13.838303374000077,3
51.023158642000055,13.837319321000052,3
50.98308063400003,13.702047953000033,3
51.16366501300007,13.573862294000037,3
51.365060019000055,13.224830404000045,3
51.03956186600004,14.130716921000044,3
51.18834671800005,14.419778329000053,3
51.19790665000005,14.910082651000039,2
51.43879909900005,14.257205119000048,3
51.439280652000036,14.240671315000043,3
51.44104675400007,14.09833255600006,3
51.50378333900005,14.640534539000043,3
51.49829841300004,14.71505965700004,2
51.01945203900004,14.92410347300006,3
51.27578281600006,12.26355673200004,3
51.344529315000045,12.389812409000058,3
51.47176021700005,12.666448442000046,3
50.42649086200004,12.17291569400004,2
50.867182599000046,12.91447419800005,3
51.13466799500003,13.101433933000067,3
51.00691885800006,13.793794649000063,3
51.044693745000075,13.727206328000022,3
51.05345832900008,13.743242796000061,3
51.01423895900007,13.664415189000067,3
51.119479159000036,13.600016832000051,3
50.95824794600003,13.84279332500006,3
51.23363587000006,14.978847040000062,1
51.278747674000044,14.653884442000049,2
50.93858390100007,14.607901551000054,3
51.35209322800006,12.692365847000076,3
51.38353466700005,12.280762669000069,3
51.30405050200005,12.374086103000025,3
51.06459798600008,12.67790782000003,3
50.84926494900003,12.46027775400006,2
50.80801427400007,12.757563789000073,3
50.797726397000076,12.386801296000044,2
50.99891302200007,13.156297245000076,3
50.84544895100004,12.924620895000032,3
50.82079483100006,12.881985749000023,3
50.54600749600007,12.784166910000067,3
50.54732317700007,12.781069474000049,2
50.91058654300008,13.353012770000078,3
50.740720845000055,13.104547721000074,2
51.06937036000005,13.392526746000044,2
51.22267361400003,13.420663083000022,2
51.04249405100006,13.686407547000044,2
51.05237199100003,13.735089393000067,3
51.041249390000075,13.766255637000029,3
51.059615217000044,13.719047533000037,3
51.05106844200003,13.769643803000065,3
51.06699790700003,13.787492649000058,3
51.042414704000066,13.682777454000075,3
51.05578559500003,13.721814665000068,3
51.00619108500007,13.65186228300007,3
51.19487381500005,13.419140668000068,3
50.899386012000036,13.945500509000055,3
50.953302508000036,13.938024731000041,3
51.17519603100004,14.425976293000076,1
51.09807034700003,14.38673241500004,3
51.14952959400006,14.975379726000028,3
51.13907560100006,14.981157077000034,3
51.44146498400005,14.26309173900006,3
51.09672956600008,14.015559454000027,2
51.22824851400003,14.045868727000027,3
50.90051951600003,14.748784822000061,3
51.04713380800007,14.951468184000078,3
51.49655758100005,12.470392035000032,3
51.38565901700008,12.258630182000047,3
51.25813987300006,12.747729315000072,3
51.422797754000044,12.285881731000075,3
51.311047107000036,12.373311941000054,3
51.32728826200008,12.338338789000034,3
51.33678391700005,12.33687217000005,3
51.154097971000056,12.286797832000047,3
51.32448911700004,12.638344032000077,3
51.27403969800008,12.553483619000076,3
51.29974084600008,13.091906631000029,3
51.46836726600003,12.967141018000063,3
50.498031798000056,12.404343208000057,3
50.79674430100005,12.335831645000042,3
51.32360727100007,12.417198332000055,3
50.74909407900003,12.821085030000063,3
51.030618366000056,12.836533472000042,2
50.836658750000026,12.920293840000056,3
50.83213384600003,12.901676805000022,3
50.79663164700003,12.908300826000072,3
50.58174509600008,12.719016423000028,3
50.59730508700005,12.640864187000034,3
50.76806686000003,13.099235560000068,3
50.65002717600004,13.156251482000073,2
51.08877635500005,12.838133073000051,3
51.15345746600008,13.485708085000056,3
51.03657788000004,13.833817206000049,3
51.06547775400003,13.753347310000038,3
51.06485370000007,13.746865815000035,3
51.106773075000035,13.715842407000025,3
51.061624763000054,13.69045436700003,3
51.01469942400007,13.722963312000047,3
51.08485392100005,13.72758966200007,3
51.00024307100006,13.518994636000059,2
51.29434049000008,13.51529152300003,3
50.97419811900005,13.861601414000063,3
50.97388633300005,13.80974244600003,3
51.333104922000075,13.307740941000077,3
51.294344539000065,13.515250311000045,3
51.25496164200007,14.42780358500005,3
51.438087033000045,14.243107198000075,3
51.43874497400003,14.245667129000026,3
51.33354294800006,13.96778340000003,3
51.363848733000054,12.383240544000046,3
51.31847857000008,12.251237464000042,3
51.33219448800003,12.397358387000054,3
51.35239642400006,12.44512142900004,3
51.30829090700007,12.421440621000045,3
51.31480826400008,12.279614428000059,3
51.33760240600003,12.327155815000026,3
51.34218699300004,12.343206519000034,3
51.34148049100003,12.375080754000066,3
51.30930939700005,12.376462696000033,3
51.12155268400005,12.486881363000066,3
51.14508854200005,12.664032202000044,3
51.34722935900004,12.849984267000025,3
51.52802971800003,12.336375931000077,3
50.855593200000044,12.591632374000028,2
50.62037270500008,12.239080340000044,2
50.44239179700003,12.286410571000033,2
50.48533804500005,12.118299293000064,2
50.74145902600003,12.386432203000027,3
50.719026255000074,12.484751284000026,3
50.72911832500006,12.750667437000061,3
50.86485041700007,12.821487105000074,2
50.81987115600003,12.89501576500004,3
50.826368159000026,12.90605942700006,3
50.823603354000056,12.898206801000072,3
50.44276400600006,12.679417915000045,2
51.10953693600004,13.094328240000038,3
51.17840671300007,12.91332181000007,3
51.04668998200003,12.794695578000074,3
50.71176277300003,12.76134554400005,3
50.74262720000007,12.946360390000052,3
50.77884685300006,12.868115312000043,3
51.031348672000036,13.736986882000053,3
51.301158103000034,13.391239984000038,2
51.050595041000065,13.703759946000048,2
51.06437260300004,13.752631136000048,3
51.02608894300005,13.767766106000067,3
51.06939868500007,13.689777122000066,3
51.04241780500007,13.68345030100005,3
51.04698546600008,13.687557715000025,3
51.10923927400006,13.610644172000036,3
51.09169015800006,14.73907992900007,3
51.09445277100008,14.313545743000077,3
51.18090479600005,14.448109444000067,3
51.177059953000025,14.458131826000056,3
50.88826497200006,14.813604377000047,3
51.35599548700003,12.42975619400005,3
51.36200342200004,12.399876081000059,3
51.35073838100004,12.405795322000074,3
51.32076863800006,12.426723153000069,3
51.336381076000066,12.370860098000037,3
51.41510064800008,12.744746986000052,3
51.520783073000075,12.334034318000022,3
51.254669068000055,13.163415669000074,2
51.54267242000003,13.180412293000074,3
50.73147505500003,12.41079492700004,3
50.71888687100005,12.461737472000038,3
50.53540663600006,12.766291749000061,1
50.840904892000026,12.84570655500005,3
51.051634550000074,13.36193264600007,2
50.83334626200008,12.939335180000057,3
50.82568613700005,12.904242192000027,3
50.78568782500008,12.956598664000069,3
51.12220438400004,13.104769212000065,3
50.73814592900004,13.638498956000035,3
50.91417460100007,13.337643342000035,3
50.92080543700007,13.330376856000044,3
50.89468049700008,13.33275289900007,2
50.66873488700003,13.162383741000042,3
50.97907268200004,13.580744871000036,1
51.045283288000064,13.77549620700006,3
50.89933158800005,13.884379851000062,2
51.04569001200008,13.723153887000024,2
51.04950929200004,13.743119855000032,3
51.03572034100006,13.777079825000044,3
51.06509076900005,13.882040440000026,3
51.06266438500006,13.879807476000053,3
51.06720713400006,13.774970880000069,3
51.00458818200008,13.790053070000056,3
50.900333456000055,13.66768785000005,3
50.963343000000066,13.641488457000037,3
50.87697226700004,13.675670268000033,3
51.10589405700006,13.65725287500004,3
51.17461782100003,13.329008166000051,3
51.02299195100005,14.209914501000071,3
51.20636184600005,14.52284419800003,3
51.17181200500005,13.85417841800006,3
51.17759264400007,14.455861696000056,3
51.180770179000035,14.439117655000075,3
51.19687005500003,14.46550396300006,2
51.50282386600003,14.466015986000059,3
51.40834945300003,14.237040472000047,3
51.33291845200006,12.372923914000069,3
51.34272001800008,12.47921930700005,3
51.38181675700008,12.48216800800003,3
51.27806882100003,12.37520143200004,3
51.35131600400007,12.407424336000076,2
51.39461947700005,12.388238726000054,3
51.34211440200005,12.478670102000024,3
51.37239993000003,12.385794920000023,3
51.31897046800003,12.401321032000055,3
51.32008598800007,12.425930054000048,3
51.33284560200008,12.322482368000067,3
51.33537917000007,12.336770972000068,3
51.32087520300007,12.268178268000042,3
51.33025065900006,12.380102646000068,3
51.12546000100008,12.504584126000054,3
51.499619203000066,12.233393273000047,3
51.60357485700007,12.588804931000027,3
51.529712636000056,12.341716603000066,2
51.46162910000004,12.63620983100003,3
51.55763074600003,12.995688677000032,3
50.598674550000055,12.258883918000038,2
50.46319797900003,12.184626354000045,3
50.52587628800006,12.351091879000023,3
50.71227879300005,12.500465810000037,3
50.812070610000035,13.049828880000064,3
50.80836252900008,12.982601984000041,2
51.05937067800005,13.79281211500006,2
51.03735630800003,13.765163973000028,3
50.87237804700004,13.717344093000065,3
50.88228428100007,13.975796527000057,2
51.009053218000076,14.23122937100004,3
51.14479750600003,14.031398977000038,3
51.15807033600004,14.989456361000066,3
51.15156144800005,14.965779663000035,3
50.941084559000046,14.583126673000038,3
51.04451024400004,14.840443169000025,3
51.35133181300006,12.394114312000056,2
51.34112227900005,12.31120151500005,2
51.342787771000076,12.301773738000065,3
50.49917867000005,12.137968104000038,2
50.79638991500008,12.405496483000036,3
50.991551515000026,13.129556424000043,3
51.05137300900003,13.74033079000003,3
51.06418536800004,13.689793271000042,3
51.06400797300006,13.746822898000062,3
51.09388551400008,13.719881318000034,3
51.05034897200005,13.702759641000057,3
51.09834147300006,14.399793338000052,3
51.207682368000064,14.293378842000038,2
51.233390487000065,14.891515475000062,3
51.445307565000064,14.217221892000055,3
51.35214209500003,12.479616661000023,3
51.338436322000064,12.381909858000029,3
51.44547806700007,12.418499280000049,3
50.630989799000076,12.221006889000023,2
50.63259337900007,12.519725180000023,2
50.52937716100007,12.402209623000033,3
50.483883296000045,12.376603256000067,3
50.71610557500003,12.598760966000043,2
50.87142804200005,13.048482351000075,1
50.864054785000064,12.873852559000056,3
50.80325127500004,12.857697113000029,3
50.90835776400007,13.336473159000036,3
51.06097922400005,13.732307372000037,2
51.07162249600003,13.649460073000057,3
51.067727802000036,13.716628870000022,3
50.87701714200006,13.572884283000064,3
50.94944101100003,13.97670127400005,3
51.22479513300004,14.288124140000036,2
51.09631636200004,14.29113826200006,3
51.15927191700007,14.406879702000026,2
51.188648337000075,14.623442405000048,2
51.250386235000065,14.121501727000066,3
51.47408863900006,12.346024193000062,3
51.41467501500006,12.311684608000064,3
51.31395238400006,12.406004577000033,3
51.33335425700005,12.351850391000028,3
50.637676990000045,12.493900947000043,3
50.72120349200003,12.487518087000069,3
50.88320084800006,13.170462560000033,2
50.90866048200007,13.349612465000064,3
50.85638439200005,13.10864366900006,3
51.04395142200008,13.724935874000039,3
51.05137499500006,13.748224801000049,3
51.049477585000034,13.75869904800004,3
51.012823869000044,13.823797032000073,3
50.86798597400008,13.707316433000074,3
50.79547843300003,13.754165315000023,3
51.28952358300006,13.528176937000069,3
51.16074778300003,13.47334472800003,3
50.96740523100004,13.93446328500005,3
51.027777221000065,14.233719239000038,3
51.169556604000036,14.418656853000073,2
51.11868035400005,14.96885142900004,2
51.443381274000046,14.274689400000057,3
51.36284676400004,14.05002502900004,3
51.44968561300004,14.26192283000006,3
51.27104729000007,14.091951316000063,3
51.24032647000007,14.059410141000058,3
51.34158947800006,12.410448813000073,3
51.31400209800006,12.451645117000055,3
51.340074257000026,12.329287961000034,3
51.38224672700005,12.493886600000053,3
51.34718180700003,12.308449866000046,3
51.32507892700005,12.297704226000064,3
51.35601012300003,12.309061533000033,3
51.34689521300004,12.307867402000056,3
51.34409914300005,12.373683467000035,3
51.34741367300006,12.391266415000075,3
51.34416297300004,12.369367323000063,3
51.34255413300008,12.383084111000073,3
50.85989698900005,12.953029151000067,3
50.83467559300004,12.949902161000068,3
51.04123180400006,13.360442940000041,3
50.69120831500004,13.460454636000065,3
50.82045720100007,13.476201806000063,3
51.00705104300005,12.748959626000044,3
50.915705685000034,12.859420018000037,3
50.725344808000045,12.70055383700003,3
51.07417636400004,13.69870254600005,3
51.04003759200003,13.669450771000072,3
51.08763982900007,13.72501138900003,3
50.96655428100007,13.879349295000054,3
51.12060044200007,13.76356562500007,3
51.05347517300004,13.735636746000068,3
51.07923554800004,13.758420852000029,3
51.00588145200004,13.83839284100003,3
51.05238513200004,13.676250044000028,2
51.05312428700006,13.717829078000022,3
51.00721630500004,13.47114564900005,3
51.41450820800003,13.45326715400006,2
51.112078610000026,13.620921578000036,3
50.92078621600007,13.937177180000049,3
51.273429269000076,14.453550111000027,3
51.17696247400005,14.423356587000058,3
51.165573246000065,14.453222298000071,2
51.083533223000074,13.930460469000025,3
51.093607536000036,14.666586161000055,3
51.07878145800004,14.656014532000029,3
51.06956521800004,14.492982988000051,3
51.30854733400008,12.373202839000044,3
51.391567215000066,12.437557094000056,3
51.38642665000003,12.182272991000048,3
51.35488244700008,12.300923770000054,3
51.20476061900007,12.315612438000073,3
51.46733020900007,12.663648223000052,3
50.40470294600004,12.225827708000054,3
50.50750943700007,12.159094184000026,3
50.49397301400006,12.096592547000057,3
50.71480529300004,12.49673523100006,3
50.75021261100005,13.285302932000036,2
50.999505670000076,13.157917747000056,3
50.86136479400005,12.84674710400003,2
50.82276532900005,12.934643610000023,3
50.547543294000036,12.996875428000067,3
50.51429842600004,12.514168446000042,3
50.58855972300006,12.721376109000062,3
50.62947388300006,12.815545438000072,3
51.05107409500005,13.769589030000077,3
51.10666442000007,13.619897318000028,3
51.032885993000036,13.757954317000042,3
51.08033856700007,13.687207975000035,3
51.133486522000055,13.750427568000077,2
51.049014871000054,13.79325198600003,3
51.06236785700003,13.735735685000066,3
50.937207183000055,13.783958187000053,2
51.10420254500008,13.60011901200005,3
50.961021611000035,13.937689654000053,3
51.018852527000035,14.030918407000058,3
51.116871522000054,14.880829833000064,1
51.164192505000074,14.428012832000036,3
51.15842193000003,13.110715252000034,1
51.15840409100008,13.110779656000034,3
51.15841537000006,13.11073893400004,3
51.34656113700004,12.389880048000066,3
51.338316157000065,12.463346983000065,3
51.357244467000044,12.315261302000067,3
51.320370859000036,12.325620919000073,3
51.34957760800006,12.308317636000027,2
51.33943133900004,12.320121603000075,2
50.40468535900004,12.225915426000029,3
50.68615169800006,12.495932027000038,3
51.046529597000074,13.338767876000077,3
51.07737457500008,12.587520377000033,2
51.123953501000074,13.06895752400004,3
50.93003106400005,12.861207860000036,3
51.08785289200006,13.737737525000057,2
51.08237423000003,13.275258896000025,2
51.00988199900007,13.729749715000025,3
50.91771658600004,13.976399066000056,3
51.05578394400004,13.777656807000028,3
51.06166214400008,13.851199551000036,3
51.039461979000066,13.718750043000057,3
50.98215160600006,13.612723611000035,3
51.09846002300003,13.983964939000032,2
51.441029505000074,14.261904076000064,3
51.32946029500005,13.955665081000063,3
51.23210932400008,14.046722986000077,3
51.53943759500004,14.531664828000032,3
51.19816670800003,12.459154235000028,2
51.56487767400006,13.000288511000065,2
51.310461142000065,12.310403188000066,2
51.42579819600007,12.212791854000045,2
51.37507177500004,12.412701859000038,3
51.305553004000046,12.464437364000048,3
51.332255116000056,12.336955207000074,3
51.34458426000003,12.32001620400007,3
51.460437220000074,12.639599134000036,3
50.49505943300005,12.128968989000043,2
50.33944367500004,12.364593754000055,2
50.56031971300007,12.354122120000056,2
50.69165519000006,12.555571649000058,3
50.65719980800003,12.577362062000077,3
50.73620884700006,12.508579903000054,3
50.71830524600006,13.256774792000044,3
50.90504509500005,12.937320056000033,3
50.99646903400003,12.867801795000048,2
50.710047185000064,12.78330556000003,3
50.75377123800007,12.858325585000046,3
51.06469253100005,13.895559689000038,3
51.05469070000004,13.720014718000073,3
51.04538230900005,13.782665358000031,3
51.00220430200005,13.831748092000055,3
51.06287052300007,13.715773489000071,2
51.04007172000007,13.660150464000026,3
50.91952210800008,13.55353430200006,3
50.94043239500007,13.45752430400006,2
50.97433469600003,13.872442961000047,3
50.98633558700004,13.85940621900005,3
50.95571569700007,13.917927732000066,3
50.96147156500007,13.889509897000039,3
51.049420473000055,14.172408354000027,2
51.16815788000008,14.968833406000044,2
51.18062686800005,13.905030995000061,3
51.23870920400003,14.031122567000068,3
51.13738422600005,14.00862048700003,3
51.378980547000026,12.301020785000048,3
51.34666332900008,12.479235445000029,3
51.27929573200004,12.37150742600005,3
51.32595967100008,12.407408141000076,3
51.05671388400003,12.729736605000028,3
51.14272977400003,12.619304464000038,3
50.495099794000055,12.119526514000029,3
50.50879602700007,12.144992912000077,3
50.61830651400004,12.919289893000041,2
51.06290808800003,13.75325218300003,2
51.07740930500006,13.694465610000066,2
51.059353643000065,13.728921204000073,3
50.76935691400007,13.727947637000057,3
50.77044459800004,13.791709494000031,3
50.94331711700005,13.866295642000068,3
51.31373511900006,13.353788833000067,3
51.09810810700003,14.264801047000049,3
51.09675151600004,14.015598196000042,3
51.44130732000008,14.246364796000023,2
51.34330780800008,12.383429054000032,3
51.37356826600006,12.521012154000061,3
51.36800851000004,12.366379034000033,3
51.38018235700008,12.43471446600006,3
51.330033134000075,12.345690729000069,3
51.33990598200006,12.374910567000029,3
51.23533856600005,12.728941333000023,3
51.58692506800003,12.95326102000007,3
50.51684505600008,12.12014931400006,3
50.72666951400004,12.489590385000042,3
50.91536727700003,13.31860990000007,3
50.69963213900007,12.767347082000072,3
51.03675492100007,13.638489445000062,3
50.961948859000074,13.931967189000034,3
51.01973174900007,14.119109046000062,3
51.16824238800007,13.987246380000045,3
51.49380666700006,12.74078260400006,3
51.36104946000006,12.399521178000043,2
51.29372859000006,12.814869701000077,3
51.29588242900007,13.095723233000058,2
50.64902972400006,12.485186723000027,2
50.55721230900008,12.293406219000076,3
50.65191217000006,12.663272135000057,3
50.80757046200006,12.813062546000026,2
50.845850333000044,12.933256706000066,3
50.95786294000004,13.936158865000039,2
51.10025865500006,13.603077976000066,3
51.03369052100004,13.760304377000068,3
51.048448886000074,13.69427206100005,3
51.11364239400007,13.374000084000045,3
51.09981701600003,13.67860895800004,3
50.92667683500008,13.925846160000049,3
51.03940631300003,14.250174922000042,3
51.15212131900006,14.987009164000028,3
51.45591960100006,14.197220236000021,3
51.54674322400007,14.531425394000053,2
51.478751534000025,14.661926684000036,3
51.02257980100006,14.758873232000042,3
51.04375171700008,14.633918053000059,2
51.34792716100003,12.31343577000007,2
51.36529408100006,12.455470845000036,3
51.37606041300006,12.484638305000033,3
51.319005581000056,12.277821546000041,3
51.35404191600003,12.289308679000044,3
51.27702800000003,12.367233253000052,3
51.29121587000003,12.668126459000064,3
51.42775110900004,12.326110219000043,3
50.47252608900004,12.366558865000059,3
50.82970846200004,12.555643287000066,3
50.51721218600005,12.241917823000051,3
50.43507715700008,12.192026032000058,3
50.73209611900006,12.485126320000063,2
50.748560472000065,12.485632268000074,3
50.91570578500006,12.727506350000056,3
50.620335761000035,12.877398077000066,2
50.43332846000004,12.711438365000049,3
50.591196092000075,12.692086324000059,3
51.02964359300006,13.309113237000076,2
50.77544781000006,13.28764387800004,3
50.77744203200007,13.177631760000054,2
50.61743565300003,12.810990983000067,3
51.07388766000008,13.752973593000036,3
51.07749968100006,13.716730777000066,3
51.044169312000065,13.726098752000041,3
51.05390147500003,13.738473558000067,3
51.027031056000055,13.74528114900005,3
51.049252197000044,13.720718180000063,3
51.04265634200004,13.805350120000071,3
51.032639826000036,13.698090858000057,2
51.34799030900007,13.655909688000065,3
51.174313280000035,13.49331809000006,3
51.16064053400004,13.485763410000061,2
51.122441888000026,13.576213808000034,3
51.114961521000055,14.144708519000062,3
51.155169554000054,14.975859171000025,3
51.14011168400003,14.027418702000034,3
51.326293203000034,14.079559519000043,3
51.04815034500007,14.825955283000042,3
51.33794113700003,12.414698345000033,3
51.32164332000008,12.403715852000062,3
51.36975875400003,12.46860133000007,2
51.34569272500005,12.473444710000024,2
51.29888858100003,12.384944500000074,3
51.361147036000034,12.37161263300004,3
51.347978297000054,12.374632871000074,3
51.339029280000034,12.73320678500005,3
51.14329715700006,12.653569158000039,3
51.14294500300008,12.64410508800006,3
51.287918440000055,13.092913912000029,2
51.56101288900004,12.99997918300005,3
50.87394526500003,12.540001122000035,3
50.818431915000076,12.54825777700006,3
50.54377275000007,12.056479651000075,3
50.82347445900007,12.89844998600006,3
50.55614134000007,12.755095797000024,3
50.91739869300005,13.342768815000056,2
50.71813691400007,12.722028056000056,3
51.11451796700004,13.700999547000038,2
51.04372624100006,13.702749720000043,2
51.03139767300007,13.555380458000059,3
51.12422743500008,13.745820351000077,3
51.055196187000035,13.739500221000071,3
50.99800746600005,13.81219285900005,3
51.02732894400003,13.751470330000075,3
51.07671099300006,13.726839983000048,3
51.07698502800008,13.725004537000075,3
51.018799469000044,14.232394302000046,3
51.419048383000074,13.422358529000064,3
51.037753645000066,14.136303992000023,2
51.20391693000005,14.25573042600007,3
51.18995715500006,14.450667879000036,3
51.17968986900007,14.398539893000077,3
51.14881192400003,14.913954663000027,3
51.11737865100008,13.92133724000007,3
51.402924331000065,14.579648828000074,3
50.867398921000074,14.761080693000054,3
50.89884987100004,14.818581467000058,3
51.36725319700008,12.460533855000051,3
51.37578027400008,12.405696202000058,3
51.368492083000035,12.34119637200007,3
51.372838510000065,12.487995976000036,3
51.27459113000003,12.549114502000066,3
51.31494905800008,12.375084848000029,3
51.39245232300004,12.37522064600006,3
51.330899757000054,12.380433072000073,3
51.465218605000075,12.220805247000044,3
51.33919875500004,12.327297350000038,3
50.49417595400007,12.101602659000037,3
50.74649366400007,12.285446052000054,3
50.79910790300005,12.898229573000037,2
50.82536162400004,12.920261111000059,3
50.80216361600003,12.937967873000048,3
50.785221069000045,12.881084466000061,3
50.80908515400006,12.948056869000027,3
50.66245130500005,12.965034229000025,3
50.62438320500007,12.922440477000066,3
51.15025539900006,12.924767571000075,3
51.12050124700005,13.116009224000038,3
51.08718420300005,13.763732090000076,3
51.049971483000036,13.712608328000044,3
51.04867666200005,13.680839072000026,2
51.15844475400007,13.497671137000054,3
51.056200868000076,13.756773331000034,3
51.03994384400005,13.733930474000033,3
51.063532131000045,13.82028546500004,3
51.05143682900007,13.757748481000021,3
51.12600113800005,13.580538473000047,3
51.11928630700004,13.605780158000073,3
51.15284898700003,14.355965825000055,2
51.203793888000064,14.25293307100003,3
51.28293393100006,14.506134952000025,3
51.13410049600003,14.946047962000023,3
51.09468708800006,13.920366502000036,3
51.30462413200007,14.072701454000025,3
51.19139183400006,13.834669635000068,2
51.48673998100003,12.410566352000046,2
51.27694667900005,12.72307633400004,2
51.30774560800006,12.26820391900003,3
51.34463750900005,12.263056411000036,3
51.32875454600003,12.322785882000062,3
51.340415403000065,12.40163534800007,3
51.12172497600005,12.493799301000024,3
51.221870727000066,12.714741537000066,2
50.50727318700007,12.209608747000061,3
50.54890822800007,12.015458150000029,3
50.21656058100007,12.319333211000071,3
50.66947819900008,12.503662831000042,3
50.735666525000056,12.513954740000031,3
50.85940455800005,12.924509801000056,2
50.83666412700006,12.894550656000035,3
51.11848734900008,13.121813140000029,3
50.98580266100004,13.63625614600005,2
50.93558903500008,13.78033983000006,2
51.06077970800004,13.60631046800006,3
51.06270787900007,13.600745782000047,3
51.053745941000045,13.728916684000069,3
51.03385379400004,13.733870591000027,3
51.28926932500008,13.689265075000037,3
51.16084767900003,13.471036649000041,3
50.93778312300003,14.011582043000033,3
51.14723511300008,14.892269101000068,3
51.174156468000035,14.109870923000074,3
51.27266071100007,14.431809890000068,3
51.52114612400004,14.665905707000036,2
51.34995083300004,12.430399469000065,3
51.30711579800004,12.586756689000026,3
51.35568380600006,12.49371073900005,3
51.35572564100005,12.493634085000053,3
51.44131908700007,12.27397204500005,3
51.34019878400005,12.35411282900003,3
51.345439113000054,12.83832717000007,3
50.537145655000074,12.501987948000021,3
50.881315148000056,12.586914689000025,3
50.829334234000044,12.634723122000025,3
50.51316075200003,12.238016449000042,3
50.66619680000008,12.379547065000054,3
50.54682999600004,12.787769182000034,2
50.807678363000036,12.936360555000022,2
50.74426775400008,13.069554639000046,3
50.876174150000054,12.826219220000041,3
50.838377011000034,12.911270718000026,3
50.83279407300006,12.864514967000048,2
50.63623508100005,12.96589434200007,3
50.582764946000054,12.877549565000038,2
51.354423659000076,13.613201090000075,1
50.814361158000054,13.884507197000062,2
51.13666441300006,13.752881122000076,3
51.03441193900005,13.814908720000062,2
51.05550367300003,13.757539282000039,3
51.05495100700006,13.736644555000055,3
51.04628575800007,13.741145664000044,3
51.05626067500003,13.74130586800004,3
51.061919878000026,13.735025176000022,2
51.06396897400003,13.848095429000068,3
51.064474698000026,13.739731194000058,3
50.99585157800004,13.794370854000022,3
51.05033286500003,13.660887416000037,3
51.31904216300006,13.426513299000021,3
51.22534798800007,13.356040533000055,3
51.40054397200004,12.191944327000044,3
51.376391409000064,12.399365399000033,2
51.31519160300007,12.360920488000033,3
51.271691804000056,12.676385980000077,3
51.36371361700003,12.399303876000033,3
51.32090789000006,12.359153337000066,3
51.302602903000036,12.323045149000052,3
51.31351735900006,12.296961943000042,2
51.34592841700004,12.352894262000063,2
51.262943300000074,12.739534657000036,3
51.36487784800005,12.739504232000058,2
50.723171698000044,12.359756133000076,2
50.49512081200004,12.151882084000022,3
50.35921060100003,12.472344959000054,3
50.73278988100003,12.37999790200007,3
50.91308651700007,13.333936013000027,2
50.70442572800005,13.040409298000043,3
50.531140668000035,12.995150515000034,3
50.647128957000064,13.15918436100003,3
51.19505711100004,13.452535588000046,2
51.12994130000004,13.712976426000068,2
51.02271958100005,13.804366944000037,2
50.816443597000045,13.885794514000054,3
51.047229766000044,13.708961570000042,3
50.82876103700005,13.61721009300004,2
51.09809281100007,14.398046083000054,3
51.25376629700003,14.888020251000057,3
51.33156749700004,14.968225141000062,2
50.91773541900005,14.803027212000075,3
51.24889946800005,12.422144695000043,3
51.313413651000076,12.293281281000077,3
51.10195555900003,12.694390028000043,3
50.72513590300008,12.411704447000034,3
50.68688672800005,12.699940768000033,2
50.705189390000044,12.500414668000076,3
50.618931693000036,12.704273858000022,2
50.76493225100006,12.902899696000077,2
50.82130368900005,12.932777714000053,3
50.81269510200008,12.811640191000038,3
50.59347459900005,12.712089567000021,3
50.79833185200005,13.229581409000048,3
50.66671580500008,13.13877231600003,3
50.91472065000005,13.041677626000023,3
50.97855778500008,12.98200773800005,3
50.97855778500008,12.98200773800005,3
50.992697615000054,12.866138220000039,3
50.885627199000055,13.763905685000054,2
51.085694380000064,13.692649430000074,3
51.001641395000036,14.022547484000029,2
51.09660579400003,13.718983459000071,3
51.05099987600005,13.704732559000036,3
51.07355973300008,13.724325212000053,2
50.85330941800004,13.792505823000056,3
51.29436798300003,13.531512957000075,2
51.306532477000076,13.299102598000047,3
51.17838853500007,14.423666560000072,3
51.176769096000044,14.459196434000035,3
51.17552459600006,14.425134008000043,3
51.16384467000006,14.96057346400005,3
51.14971238000004,14.991683131000059,3
51.37612036400003,14.07044152900005,3
51.27629987600005,14.113867237000022,2
50.97274356400004,14.61233285000003,3
51.39511123300008,12.383784155000058,2
51.33978035400003,12.476919747000068,3
51.48071877500007,12.341609193000068,3
51.35070260800006,12.405901569000036,3
51.371761079000066,12.331818518000034,3
51.34835792900003,12.542669756000066,3
51.321013909000044,12.365669181000044,3
51.33002367700004,12.34567304500007,3
51.31198533400004,12.307829956000035,3
51.33696850300004,12.376298655000028,3
51.36395402900007,12.40162282800003,3
51.28409296700005,12.592487787000039,3
50.51069721600004,12.411823447000074,3
50.27946977700003,12.237652532000027,3
50.79909263800005,12.363861212000074,3
